0,A1,H1,F3,J7,L1,L4,L7,L10,L11,L13,N3,R1,Y12,Y33,Y35,Z6,Z8,Z9,Z14,Z19,Z20,Z21,Z22,Z25,Z27,Z29,Z30,Z32,Z35,Z36,Z37,Z38,Z40,Z41,Z42,Z43,Z45,Z47,B2,B6,C2,D2,Q2,S6,Y34,Z1,Z31,A5,D3,D5,E1,F1,F6,F7,J4,J8,K1,L12,L18,L21,L23,L24,M2,Q3,Q4,Y2,Y8,Y9,Y14,Y15,Y16,Y20,Y31,Z3,Z11,Z12,Z13,Z49,F4,J1,L3,L8,M3,S4,Y6,Y17,Y18,Y22,Y23,D1,J9,K3,L2,N2,Q8,Y3,Y4,Y10,Y11,Y13,Y19,Y21,Y24,Y25,Y26,Y28,Y29,Y32,Y39,Z2,Z10,Z28,A6,A7,G2,S5,B7,F2,G1,C3,X1,Z4,A2,F5,K2,S1,Z16,Z18,Z23,Z34,Z48,Z50,D4,J6,L6,B5,L22,P1,S2,T1,W2,Y5
L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.3333333333333333,0.32,0.06451612903225806,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.37037037037037035,0.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.125,0.0,0.75,0.07407407407407407,0.0,0.0,0.0,0.07142857142857142,0.08695652173913043,0.13333333333333333,0.0,0.08,0.0,0.1111111111111111,0.0,0.0,0.0,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.1111111111111111,0.1702127659574468,0.1111111111111111,0.07142857142857142,0.1111111111111111,0.0,0.0,0.0,0.06976744186046512,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.11764705882352941,0.0,0.0,0.0
N2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024096385542168676,0.0,0.0,0.0,0.07692307692307693,0.043010752688172046,0.07894736842105263,0.0,0.11904761904761904,0.09195402298850575,0.15555555555555556,0.1836734693877551,0.044444444444444446,0.04395604395604396,0.11764705882352941,0.0963855421686747,0.043478260869565216,0.15555555555555556,0.14634146341463414,0.0,0.12345679012345678,0.09523809523809523,0.09523809523809523,0.0963855421686747,0.15730337078651685,0.025,0.0,0.08791208791208792,0.16470588235294117,0.09195402298850575,0.125,0.0975609756097561,0.0,0.023529411764705882,0.0975609756097561,0.09411764705882353,0.02564102564102564,0.054945054945054944,0.07142857142857142,0.0963855421686747,0.0,0.0,0.0,0.09523809523809523,0.023529411764705882,0.025974025974025976,0.0,0.047058823529411764,0.0,0.025,0.1414141414141414,0.16091954022988506,0.047058823529411764,0.07142857142857142,1.0,0.1414141414141414,0.11904761904761904,0.025,0.02531645569620253,0.05128205128205128,0.20618556701030927,0.05128205128205128,1.0,0.05128205128205128,0.15555555555555556,0.0963855421686747,0.12048192771084337,0.9743589743589743,0.16091954022988506,0.12048192771084337,0.0975609756097561,0.06521739130434782,0.05063291139240506,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.024096385542168676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.0,0.0,0.0,0.02564102564102564,0.02531645569620253,0.15730337078651685,0.023529411764705882,0.0,0.0,0.1111111111111111,0.0,0.023809523809523808,0.024096385542168676
Q8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.07407407407407407,0.05,0.0,0.0784313725490196,0.0,0.18181818181818182,0.08450704225352113,0.03773584905660377,0.037037037037037035,0.12,0.13043478260869565,0.03636363636363636,0.18181818181818182,0.1702127659574468,0.0,0.0,0.0,0.0,0.13043478260869565,0.18518518518518517,0.0,0.0,0.034482758620689655,0.15384615384615385,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14814814814814814,0.0,0.0,0.1414141414141414,1.0,0.12244897959183673,0.0,0.05,0.04878048780487805,0.02631578947368421,0.04878048780487805,0.1414141414141414,0.04878048780487805,0.14035087719298245,0.13043478260869565,0.17391304347826086,0.13861386138613863,0.14814814814814814,0.17391304347826086,0.13333333333333333,0.07272727272727272,0.047619047619047616,0.0,0.0,0.0,0.0975609756097561,0.05263157894736842,0.05128205128205128,0.0,0.0975609756097561,0.06976744186046512,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.025,0.025,0.0,0.0,0.18518518518518517,0.0,0.0,0.0,0.07017543859649122,0.0,0.09302325581395349,0.0
Y3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.3,0.0,0.031746031746031744,0.10526315789473684,0.38461538461538464,0.05714285714285714,0.15,0.20833333333333334,0.125,0.12121212121212122,0.37037037037037035,0.43478260869565216,0.11764705882352941,0.15,0.38461538461538464,0.10526315789473684,0.13793103448275862,0.0625,0.0625,0.43478260869565216,0.15384615384615385,0.0,0.05555555555555555,0.17142857142857143,0.3225806451612903,0.12121212121212122,0.14285714285714285,0.45454545454545453,0.08333333333333333,0.16,0.45454545454545453,0.06060606060606061,0.047619047619047616,0.05555555555555555,0.0,0.06451612903225806,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0625,0.0,0.05,0.08333333333333333,0.06896551724137931,0.08,0.09090909090909091,0.12244897959183673,0.34375,0.0,0.0,0.11904761904761904,0.12244897959183673,1.0,0.2,0.21052631578947367,0.2,0.1568627450980392,0.2,0.11904761904761904,0.2,0.3142857142857143,0.43478260869565216,0.5217391304347826,0.12941176470588237,0.30303030303030304,0.5217391304347826,0.45454545454545453,0.1111111111111111,0.19047619047619047,0.08333333333333333,0.08333333333333333,0.0,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.3125,0.0,0.0,0.17391304347826086
Y4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.4,0.0,0.0,0.2857142857142857,0.2,0.08695652173913043,0.13333333333333333,0.09523809523809523,0.09090909090909091,0.08695652173913043,0.19047619047619047,0.23529411764705882,0.08333333333333333,0.13333333333333333,0.2,0.2857142857142857,0.23529411764705882,0.1,0.1,0.23529411764705882,0.13793103448275862,0.0,0.0,0.16,0.16,0.3157894736842105,0.25,0.25,0.16666666666666666,0.5454545454545454,0.25,0.09523809523809523,0.0,0.08333333333333333,0.0,0.10526315789473684,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1,0.0,0.0,0.16666666666666666,0.11764705882352941,0.15384615384615385,0.0,0.0,0.14814814814814814,0.0,0.0,0.025,0.0,0.2,1.0,0.2222222222222222,0.0,0.09302325581395349,0.0,0.025,0.0,0.13333333333333333,0.23529411764705882,0.21052631578947367,0.024390243902439025,0.14814814814814814,0.21052631578947367,0.25,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13793103448275862,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.6666666666666666
Y10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.0,0.04,0.3333333333333333,0.21052631578947367,0.09090909090909091,0.06451612903225806,0.0975609756097561,0.09523809523809523,0.09090909090909091,0.2,0.3333333333333333,0.08695652173913043,0.06451612903225806,0.21052631578947367,0.3333333333333333,0.1111111111111111,0.10526315789473684,0.10526315789473684,0.3333333333333333,0.06666666666666667,0.0,0.0,0.07692307692307693,0.16666666666666666,0.09090909090909091,0.11764705882352941,0.26666666666666666,0.18181818181818182,0.14285714285714285,0.26666666666666666,0.1,0.0,0.0,0.0,0.1111111111111111,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.10526315789473684,0.0,0.0,0.18181818181818182,0.125,0.16666666666666666,0.0,0.05,0.15384615384615385,0.0,0.0,0.02531645569620253,0.05,0.21052631578947367,0.2222222222222222,1.0,0.0,0.045454545454545456,0.0,0.02531645569620253,0.0,0.13793103448275862,0.3333333333333333,0.2222222222222222,0.024691358024691357,0.15384615384615385,0.2222222222222222,0.26666666666666666,0.08,0.0,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.16,0.0,0.0,0.16666666666666666
Y11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.08695652173913043,0.19047619047619047,0.10526315789473684,0.08333333333333333,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.16666666666666666,0.07407407407407407,0.07407407407407407,0.08695652173913043,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.42857142857142855,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.11764705882352941,0.0,0.5,0.04878048780487805,0.10714285714285714,0.0,0.1111111111111111,0.05128205128205128,0.04878048780487805,0.2,0.0,0.0,1.0,0.044444444444444446,1.0,0.05128205128205128,1.0,0.0967741935483871,0.10526315789473684,0.09523809523809523,0.06329113924050633,0.06896551724137931,0.09523809523809523,0.1111111111111111,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.13953488372093023,0.0,0.07317073170731707,0.047619047619047616,0.11320754716981132,0.07142857142857142,0.1694915254237288,0.08,0.2553191489361702,0.25,0.1111111111111111,0.07692307692307693,0.24489795918367346,0.1694915254237288,0.11320754716981132,0.047619047619047616,0.21739130434782608,0.07547169811320754,0.07547169811320754,0.07692307692307693,0.1724137931034483,0.0,0.0,0.3333333333333333,0.10344827586206896,0.1111111111111111,0.2222222222222222,0.0784313725490196,0.0425531914893617,0.08333333333333333,0.0784313725490196,0.07407407407407407,0.046511627906976744,0.03389830508474576,0.2222222222222222,0.07692307692307693,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.07547169811320754,0.0,0.047619047619047616,0.0425531914893617,0.14893617021276595,0.041666666666666664,0.044444444444444446,0.02631578947368421,0.1,0.0,0.1702127659574468,0.20618556701030927,0.02631578947368421,0.1568627450980392,0.09302325581395349,0.045454545454545456,0.044444444444444446,1.0,0.044444444444444446,0.20618556701030927,0.044444444444444446,0.09523809523809523,0.07692307692307693,0.11538461538461539,0.20202020202020202,0.1,0.11538461538461539,0.0784313725490196,0.03278688524590164,0.043478260869565216,0.0425531914893617,0.0425531914893617,0.0,0.0425531914893617,0.0,0.0,0.0,0.08888888888888889,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18867924528301888,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.08695652173913043
Y19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.08695652173913043,0.19047619047619047,0.10526315789473684,0.08333333333333333,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.16666666666666666,0.07407407407407407,0.07407407407407407,0.08695652173913043,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.42857142857142855,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.11764705882352941,0.0,0.5,0.04878048780487805,0.10714285714285714,0.0,0.1111111111111111,0.05128205128205128,0.04878048780487805,0.2,0.0,0.0,1.0,0.044444444444444446,1.0,0.05128205128205128,1.0,0.0967741935483871,0.10526315789473684,0.09523809523809523,0.06329113924050633,0.06896551724137931,0.09523809523809523,0.1111111111111111,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024096385542168676,0.0,0.0,0.0,0.07692307692307693,0.043010752688172046,0.07894736842105263,0.0,0.11904761904761904,0.09195402298850575,0.15555555555555556,0.1836734693877551,0.044444444444444446,0.04395604395604396,0.11764705882352941,0.0963855421686747,0.043478260869565216,0.15555555555555556,0.14634146341463414,0.0,0.12345679012345678,0.09523809523809523,0.09523809523809523,0.0963855421686747,0.15730337078651685,0.025,0.0,0.08791208791208792,0.16470588235294117,0.09195402298850575,0.125,0.0975609756097561,0.0,0.023529411764705882,0.0975609756097561,0.09411764705882353,0.02564102564102564,0.054945054945054944,0.07142857142857142,0.0963855421686747,0.0,0.0,0.0,0.09523809523809523,0.023529411764705882,0.025974025974025976,0.0,0.047058823529411764,0.0,0.025,0.1414141414141414,0.16091954022988506,0.047058823529411764,0.07142857142857142,1.0,0.1414141414141414,0.11904761904761904,0.025,0.02531645569620253,0.05128205128205128,0.20618556701030927,0.05128205128205128,1.0,0.05128205128205128,0.15555555555555556,0.0963855421686747,0.12048192771084337,0.9743589743589743,0.16091954022988506,0.12048192771084337,0.0975609756097561,0.06521739130434782,0.05063291139240506,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.024096385542168676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.0,0.0,0.0,0.02564102564102564,0.02531645569620253,0.15730337078651685,0.023529411764705882,0.0,0.0,0.1111111111111111,0.0,0.023809523809523808,0.024096385542168676
Y24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.08695652173913043,0.19047619047619047,0.10526315789473684,0.08333333333333333,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.16666666666666666,0.07407407407407407,0.07407407407407407,0.08695652173913043,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.42857142857142855,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.11764705882352941,0.0,0.5,0.04878048780487805,0.10714285714285714,0.0,0.1111111111111111,0.05128205128205128,0.04878048780487805,0.2,0.0,0.0,1.0,0.044444444444444446,1.0,0.05128205128205128,1.0,0.0967741935483871,0.10526315789473684,0.09523809523809523,0.06329113924050633,0.06896551724137931,0.09523809523809523,0.1111111111111111,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.05714285714285714,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.2,0.0425531914893617,0.056338028169014086,0.06896551724137931,0.35294117647058826,0.044444444444444446,0.16666666666666666,0.21428571428571427,0.15,0.14634146341463414,0.2702702702702703,0.30303030303030304,0.17073170731707318,0.16666666666666666,0.6428571428571429,0.06896551724137931,0.16216216216216217,0.047619047619047616,0.047619047619047616,0.30303030303030304,0.1702127659574468,0.0,0.0,0.18604651162790697,0.8214285714285714,0.175,0.16666666666666666,0.3125,0.058823529411764705,0.11428571428571428,0.3125,0.046511627906976744,0.0,0.06666666666666667,0.0,0.04878048780487805,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.047619047619047616,0.05405405405405406,0.0,0.058823529411764705,0.05128205128205128,0.05714285714285714,0.030303030303030304,0.14035087719298245,0.8928571428571429,0.05128205128205128,0.0,0.15555555555555556,0.14035087719298245,0.3142857142857143,0.13333333333333333,0.13793103448275862,0.0967741935483871,0.09523809523809523,0.0967741935483871,0.15555555555555556,0.0967741935483871,1.0,0.30303030303030304,0.40625,0.17777777777777778,0.8928571428571429,0.40625,0.3125,0.19047619047619047,0.09375,0.058823529411764705,0.058823529411764705,0.0,0.125,0.0,0.0,0.0,0.125,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.1702127659574468,0.05405405405405406,0.0,0.0,0.3,0.0,0.05555555555555555,0.12121212121212122
Y26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.125,0.21052631578947367,0.0,0.06896551724137931,0.125,0.32,0.0625,0.16216216216216217,0.1702127659574468,0.06451612903225806,0.0625,0.7,1.0,0.06060606060606061,0.16216216216216217,0.43478260869565216,0.125,0.15384615384615385,0.06896551724137931,0.06896551724137931,1.0,0.16666666666666666,0.0,0.0,0.11764705882352941,0.35714285714285715,0.13333333333333333,0.16,0.9333333333333333,0.09523809523809523,0.18181818181818182,0.9333333333333333,0.06666666666666667,0.0,0.06060606060606061,0.0,0.07142857142857142,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.06896551724137931,0.0,0.0,0.09523809523809523,0.07692307692307693,0.09090909090909091,0.0,0.13043478260869565,0.3333333333333333,0.0,0.0,0.0963855421686747,0.13043478260869565,0.43478260869565216,0.23529411764705882,0.3333333333333333,0.10526315789473684,0.07692307692307693,0.10526315789473684,0.0963855421686747,0.10526315789473684,0.30303030303030304,1.0,0.7777777777777778,0.09411764705882353,0.3333333333333333,0.7777777777777778,0.9333333333333333,0.05714285714285714,0.1,0.09523809523809523,0.09523809523809523,0.0,0.09523809523809523,0.0,0.0,0.0,0.09523809523809523,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.25806451612903225,0.0,0.0,0.2
Y28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3157894736842105,0.0,0.06666666666666667,0.1111111111111111,0.4,0.058823529411764705,0.21621621621621623,0.2127659574468085,0.12903225806451613,0.125,0.6363636363636364,0.7777777777777778,0.12121212121212122,0.21621621621621623,0.5217391304347826,0.1111111111111111,0.14285714285714285,0.06451612903225806,0.06451612903225806,0.7777777777777778,0.2222222222222222,0.0,0.0,0.17647058823529413,0.48148148148148145,0.125,0.14814814814814814,0.8235294117647058,0.08695652173913043,0.16666666666666666,0.8235294117647058,0.0625,0.0,0.05714285714285714,0.0,0.06666666666666667,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.06451612903225806,0.0,0.0,0.08695652173913043,0.07142857142857142,0.08333333333333333,0.0,0.17391304347826086,0.4482758620689655,0.0,0.0,0.12048192771084337,0.17391304347826086,0.5217391304347826,0.21052631578947367,0.2222222222222222,0.09523809523809523,0.11538461538461539,0.09523809523809523,0.12048192771084337,0.09523809523809523,0.40625,0.7777777777777778,1.0,0.11764705882352941,0.4482758620689655,1.0,0.8235294117647058,0.11428571428571428,0.09090909090909091,0.08695652173913043,0.08695652173913043,0.0,0.19047619047619047,0.0,0.0,0.0,0.19047619047619047,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.3225806451612903,0.0,0.0,0.18181818181818182
Y29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.0,0.0,0.0,0.075,0.042105263157894736,0.07758620689655173,0.0,0.11627906976744186,0.0898876404494382,0.15217391304347827,0.18,0.043478260869565216,0.043010752688172046,0.11494252873563218,0.09411764705882353,0.053763440860215055,0.15217391304347827,0.14285714285714285,0.0,0.12048192771084337,0.09302325581395349,0.09302325581395349,0.09411764705882353,0.15384615384615385,0.024390243902439025,0.0,0.08602150537634409,0.16091954022988506,0.10227272727272728,0.12195121951219512,0.09523809523809523,0.0,0.022988505747126436,0.09523809523809523,0.09195402298850575,0.025,0.06521739130434782,0.06976744186046512,0.09411764705882353,0.0,0.0,0.0,0.09302325581395349,0.022988505747126436,0.02531645569620253,0.0,0.04597701149425287,0.0,0.037037037037037035,0.13861386138613863,0.1839080459770115,0.04597701149425287,0.06976744186046512,0.9743589743589743,0.13861386138613863,0.12941176470588237,0.024390243902439025,0.024691358024691357,0.06329113924050633,0.20202020202020202,0.06329113924050633,0.9743589743589743,0.06329113924050633,0.17777777777777778,0.09411764705882353,0.11764705882352941,1.0,0.15730337078651685,0.11764705882352941,0.09523809523809523,0.06382978723404255,0.0625,0.0,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.04878048780487805,0.023529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06382978723404255,0.0,0.0,0.0,0.025,0.024691358024691357,0.15384615384615385,0.022988505747126436,0.0,0.0,0.10869565217391304,0.0,0.023255813953488372,0.023529411764705882
Y32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0625,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.2222222222222222,0.045454545454545456,0.058823529411764705,0.07692307692307693,0.3870967741935484,0.047619047619047616,0.17777777777777778,0.22641509433962265,0.16216216216216217,0.15789473684210525,0.29411764705882354,0.3333333333333333,0.15384615384615385,0.17777777777777778,0.72,0.07692307692307693,0.17647058823529413,0.05128205128205128,0.05128205128205128,0.3333333333333333,0.18181818181818182,0.0,0.0,0.2,0.92,0.15789473684210525,0.18181818181818182,0.3448275862068966,0.06451612903225806,0.125,0.3448275862068966,0.05,0.0,0.046511627906976744,0.0,0.05263157894736842,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.05128205128205128,0.058823529411764705,0.0,0.06451612903225806,0.05555555555555555,0.0625,0.0,0.14814814814814814,0.8518518518518519,0.05555555555555555,0.0,0.16091954022988506,0.14814814814814814,0.30303030303030304,0.14814814814814814,0.15384615384615385,0.06896551724137931,0.1,0.06896551724137931,0.16091954022988506,0.06896551724137931,0.8928571428571429,0.3333333333333333,0.4482758620689655,0.15730337078651685,1.0,0.4482758620689655,0.3448275862068966,0.20512820512820512,0.06666666666666667,0.06451612903225806,0.06451612903225806,0.0,0.13793103448275862,0.0,0.0,0.0,0.13793103448275862,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.058823529411764705,0.0,0.0,0.32432432432432434,0.0,0.06060606060606061,0.13333333333333333
