0,A1,H1,F3,J7,L1,L4,L7,L10,L11,L13,N3,R1,Y12,Y33,Y35,Z6,Z8,Z9,Z14,Z19,Z20,Z21,Z22,Z25,Z27,Z29,Z30,Z32,Z35,Z36,Z37,Z38,Z40,Z41,Z42,Z43,Z45,Z47,B2,B6,C2,D2,Q2,S6,Y34,Z1,Z31,A5,D3,D5,E1,F1,F6,F7,J4,J8,K1,L12,L18,L21,L23,L24,M2,Q3,Q4,Y2,Y8,Y9,Y14,Y15,Y16,Y20,Y31,Z3,Z11,Z12,Z13,Z49,F4,J1,L3,L8,M3,S4,Y6,Y17,Y18,Y22,Y23,D1,J9,K3,L2,N2,Q8,Y3,Y4,Y10,Y11,Y13,Y19,Y21,Y24,Y25,Y26,Y28,Y29,Y32,Y39,Z2,Z10,Z28,A6,A7,G2,S5,B7,F2,G1,C3,X1,Z4,A2,F5,K2,S1,Z16,Z18,Z23,Z34,Z48,Z50,D4,J6,L6,B5,L22,P1,S2,T1,W2,Y5
F6,0.449275362,0.189873418,0.265625,0.315789474,0.302631579,0.38372093,0.297619048,0.290322581,0.318681319,0.30952381,0.582089552,0.535211268,0.402597403,0.528571429,0.169491525,0.2625,0.407894737,0.240506329,0.341463415,0.27,0.347826087,0.126984127,0.32183908,0.255319149,0.363636364,0.302631579,0.302631579,0.391891892,0.257731959,0.242105263,0.285714286,0.263157895,0.228571429,0.292682927,0.212121212,0.305263158,0.3,0.304347826,0.350649351,0.285714286,0.366197183,0.350649351,0.328358209,0.405063291,0.264150943,0.373626374,0.309859155,0.35443038,0.40625,0.479452055,0.376623377,0.540983607,1,0.52173913,0.380952381,0.434782609,0.328358209,0.292682927,0.380952381,0.492753623,0.346666667,0.323076923,0.376623377,0.411764706,0.5,0.465517241,0.381818182,0.433333333,0.40625,0.58490566,0.20754717,0.603174603,0.328125,0.295081967,0.313432836,0.276923077,0.166666667,0.462962963,0.397260274,0.538461538,0.405405405,0.385542169,0.366197183,0.327272727,0.430769231,0.5,0.4,0.592592593,0.393442623,0.338028169,0.376811594,0.387096774,0.457142857,0.316455696,0.361111111,0.484848485,0.321428571,0.292307692,0.3125,0.456140351,0.266666667,0.3875,0.492063492,0.393442623,0.37037037,0.344827586,0.483870968,0.316666667,0.446153846,0.216666667,0.241935484,0.322580645,0.36,0.34,0.289156627,0.476923077,0.302325581,0.289156627,0.203703704,0.341463415,0.23943662,0.256097561,0.337662338,0.265625,0.298507463,0.266666667,0.492307692,0.373333333,0.419354839,0.337349398,0.410958904,0.375,0.253968254,0.227848101,0.402439024,0.252747253,0.131147541,0.268656716,0.317647059,0.096153846,0.322033898,0.444444444
F7,0.344827586,0.275862069,0.462686567,0.376470588,0.414634146,0.416666667,0.298969072,0.304761905,0.304761905,0.309278351,0.684931507,0.636363636,0.420454545,0.61038961,0.228571429,0.340909091,0.569620253,0.32183908,0.494117647,0.484536082,0.325301205,0.1,0.346938776,0.298076923,0.47311828,0.364705882,0.364705882,0.318681319,0.463157895,0.40625,0.414634146,0.505494505,0.46,0.464285714,0.427083333,0.484210526,0.522727273,0.289156627,0.32967033,0.289473684,0.373493976,0.32967033,0.292682927,0.488372093,0.217391304,0.510638298,0.279069767,0.58974359,0.507042254,0.420454545,0.5375,0.520547945,0.52173913,1,0.414893617,0.46835443,0.308641975,0.268041237,0.268292683,0.445783133,0.475,0.410958904,0.481927711,0.37804878,0.45,0.397260274,0.309859155,0.355263158,0.426666667,0.402777778,0.14084507,0.532467532,0.36,0.263157895,0.363636364,0.408450704,0.111111111,0.315068493,0.565789474,0.4625,0.44047619,0.450549451,0.5,0.285714286,0.486486486,0.486842105,0.27027027,0.373333333,0.342105263,0.317647059,0.302325581,0.391891892,0.586666667,0.359550562,0.337209302,0.474358974,0.3,0.402777778,0.383561644,0.369863014,0.24,0.406593407,0.37037037,0.291139241,0.246575342,0.266666667,0.379746835,0.263157895,0.3875,0.2,0.402985075,0.375,0.231884058,0.235294118,0.291666667,0.547945205,0.303030303,0.319148936,0.108108108,0.443181818,0.381578947,0.379310345,0.5,0.462686567,0.350649351,0.273972603,0.425,0.5,0.49,0.505882353,0.363636364,0.333333333,0.263157895,0.252747253,0.389473684,0.408602151,0.088607595,0.186046512,0.465909091,0.057142857,0.25,0.301369863
J4,0.391304348,0.402298851,0.252873563,0.438202247,0.380434783,0.484848485,0.574712644,0.574468085,0.608695652,0.586206897,0.488888889,0.489130435,0.431578947,0.436170213,0.168674699,0.387096774,0.467391304,0.35483871,0.468085106,0.435185185,0.359550562,0.207317073,0.571428571,0.604395604,0.450980392,0.380434783,0.380434783,0.393617021,0.442307692,0.417475728,0.35106383,0.396226415,0.440366972,0.367346939,0.423076923,0.461538462,0.40776699,0.311111111,0.346938776,0.224719101,0.288659794,0.346938776,0.314606742,0.544444444,0.233766234,0.577319588,0.301075269,0.5,0.296703297,0.416666667,0.472527473,0.370786517,0.380952381,0.414893617,1,0.411111111,0.285714286,0.576470588,0.32183908,0.43956044,0.34375,0.266666667,0.440860215,0.377777778,0.426966292,0.361445783,0.316455696,0.407407407,0.311111111,0.382716049,0.210526316,0.449438202,0.298850575,0.289156627,0.333333333,0.305882353,0.1375,0.371794872,0.368421053,0.454545455,0.517241379,0.682352941,0.404494382,0.202380952,0.375,0.441860465,0.25,0.325581395,0.329411765,0.294736842,0.413793103,0.390243902,0.494252874,0.360824742,0.326315789,0.340425532,0.275,0.4,0.302325581,0.305882353,0.253012048,0.418367347,0.386363636,0.345238095,0.291139241,0.292682927,0.395348837,0.304878049,0.386363636,0.2625,0.25,0.358024691,0.263157895,0.266666667,0.534090909,0.476190476,0.555555556,0.467391304,0.192307692,0.516483516,0.414634146,0.455555556,0.408602151,0.224719101,0.352941176,0.3,0.524390244,0.455555556,0.666666667,0.447916667,0.408602151,0.365591398,0.289156627,0.506024096,0.682352941,0.494736842,0.197530864,0.37804878,0.473684211,0.08974359,0.23255814,0.292682927
J8,0.48,0.179775281,0.373134328,0.37037037,0.375,0.529411765,0.318681319,0.378947368,0.408602151,0.32967033,0.602739726,0.538461538,0.565789474,0.512820513,0.230769231,0.365853659,0.493670886,0.345679012,0.423529412,0.38,0.386666667,0.123287671,0.384615385,0.316326531,0.471910112,0.358024691,0.358024691,0.461538462,0.414893617,0.372340426,0.358024691,0.350515464,0.386138614,0.392857143,0.393617021,0.37755102,0.333333333,0.328947368,0.337209302,0.295774648,0.333333333,0.337209302,0.315789474,0.544303797,0.278688525,0.47826087,0.3,0.512820513,0.442857143,0.43373494,0.444444444,0.418918919,0.434782609,0.46835443,0.411111111,1,0.470588235,0.344827586,0.4,0.5,0.382716049,0.366197183,0.409638554,0.35443038,0.428571429,0.5,0.474576271,0.492307692,0.402777778,0.461538462,0.271186441,0.417721519,0.352112676,0.363636364,0.302631579,0.27027027,0.193548387,0.428571429,0.506666667,0.460526316,0.369047619,0.340425532,0.35,0.3125,0.6,0.407894737,0.396825397,0.426470588,0.6,0.292682927,0.472222222,0.405797101,0.527027027,0.369047619,0.329268293,0.557142857,0.370967742,0.397058824,0.637931034,0.46875,0.474576271,0.435294118,0.544117647,0.411764706,0.393442623,0.412698413,0.537313433,0.428571429,0.567164179,0.292307692,0.353846154,0.690909091,0.316666667,0.322033898,0.325842697,0.371794872,0.447058824,0.340909091,0.1875,0.49382716,0.394366197,0.310344828,0.425,0.352941176,0.38028169,0.175675676,0.421052632,0.425,0.444444444,0.469879518,0.461538462,0.447368421,0.25,0.367088608,0.369565217,0.315789474,0.111111111,0.263157895,0.351648352,0.0625,0.253521127,0.412698413
K1,0.422535211,0.172839506,0.171428571,0.294871795,0.265822785,0.411764706,0.294117647,0.32967033,0.375,0.290697674,0.289156627,0.279069767,0.434210526,0.333333333,0.186440678,0.291139241,0.35,0.302631579,0.321428571,0.292929293,0.287671233,0.142857143,0.348837209,0.307692308,0.406976744,0.333333333,0.333333333,0.424657534,0.294736842,0.337078652,0.282051282,0.273684211,0.274509804,0.35443038,0.32967033,0.302083333,0.296703297,0.31884058,0.296296296,0.242424242,0.272727273,0.296296296,0.232876712,0.382716049,0.096774194,0.369565217,0.287671233,0.35,0.3,0.434210526,0.304878049,0.319444444,0.328358209,0.308641975,0.285714286,0.470588235,1,0.304878049,0.692307692,0.424657534,0.243902439,0.191780822,0.407894737,0.310810811,0.333333333,0.28358209,0.283333333,0.318181818,0.358208955,0.349206349,0.25,0.342105263,0.34375,0.230769231,0.253521127,0.217391304,0.254901961,0.379310345,0.373333333,0.383561644,0.3125,0.288888889,0.240506329,0.275862069,0.492063492,0.328767123,0.418181818,0.5,0.592592593,0.246753247,0.454545455,0.403225806,0.373333333,0.381578947,0.269230769,0.414285714,0.339285714,0.25,0.49122807,0.3125,0.350877193,0.454545455,0.376811594,0.365079365,0.315789474,0.295081967,0.453125,0.31147541,0.397058824,0.213114754,0.164179104,0.431034483,0.352941176,0.307692308,0.285714286,0.310810811,0.313953488,0.255813953,0.178571429,0.353658537,0.289855072,0.253012048,0.283950617,0.154929577,0.396825397,0.222222222,0.4,0.424657534,0.343434343,0.4,0.333333333,0.333333333,0.194029851,0.38028169,0.318181818,0.18556701,0.147540984,0.323076923,0.269662921,0.16,0.215384615,0.549019608
L12,0.421686747,0.317647059,0.207317073,0.311111111,0.344827586,0.427083333,0.693333333,0.682926829,0.703703704,0.684210526,0.347826087,0.365591398,0.35483871,0.344086022,0.175675676,0.352272727,0.315789474,0.318181818,0.361702128,0.367924528,0.37037037,0.253521127,0.641975309,0.658536585,0.38,0.329545455,0.329545455,0.475609756,0.346153846,0.32038835,0.285714286,0.301886792,0.324324324,0.305263158,0.314285714,0.365384615,0.310679612,0.384615385,0.402298851,0.253164557,0.306818182,0.402298851,0.371794872,0.449438202,0.25,0.489583333,0.337349398,0.404494382,0.24137931,0.326315789,0.441860465,0.272727273,0.292682927,0.268041237,0.576470588,0.344827586,0.304878049,1,0.329113924,0.390804598,0.293478261,0.253012048,0.362637363,0.325581395,0.344827586,0.355263158,0.342857143,0.424657534,0.24137931,0.275,0.261538462,0.367816092,0.256097561,0.46969697,0.308641975,0.278481013,0.094594595,0.243589744,0.276595745,0.388235294,0.402298851,0.564705882,0.263736264,0.246575342,0.290697674,0.310344828,0.283783784,0.253012048,0.303797468,0.329411765,0.569444444,0.268292683,0.363636364,0.340659341,0.364705882,0.364705882,0.226666667,0.243902439,0.324675325,0.311688312,0.362318841,0.357894737,0.435897436,0.492753623,0.373134328,0.411764706,0.41025641,0.492307692,0.473684211,0.378787879,0.25,0.25,0.211267606,0.214285714,0.623376623,0.310344828,0.585365854,0.488095238,0.296875,0.488372093,0.277108434,0.423529412,0.375,0.253164557,0.265060241,0.205128205,0.385542169,0.32967033,0.612903226,0.34375,0.475609756,0.444444444,0.2125,0.493506494,0.583333333,0.434782609,0.260869565,0.410958904,0.428571429,0.102941176,0.28,0.315068493
L18,0.455882353,0.120481928,0.095890411,0.32,0.225,0.404761905,0.285714286,0.337078652,0.38372093,0.297619048,0.346153846,0.35,0.426666667,0.432432432,0.114754098,0.298701299,0.308641975,0.293333333,0.282352941,0.285714286,0.333333333,0.166666667,0.310344828,0.3,0.38372093,0.324324324,0.324324324,0.47826087,0.273684211,0.27173913,0.272727273,0.239583333,0.242718447,0.329113924,0.293478261,0.28125,0.260869565,0.348484848,0.373333333,0.333333333,0.371428571,0.373333333,0.333333333,0.392405063,0.157894737,0.362637363,0.393939394,0.325,0.253521127,0.528571429,0.3125,0.347826087,0.380952381,0.268292683,0.32183908,0.4,0.692307692,0.329113924,1,0.545454545,0.219512195,0.164383562,0.418918919,0.397058824,0.441176471,0.292307692,0.271186441,0.349206349,0.348484848,0.406779661,0.26,0.408450704,0.333333333,0.3,0.191780822,0.154929577,0.319148936,0.368421053,0.364864865,0.434782609,0.373333333,0.357142857,0.315068493,0.220338983,0.4375,0.417910448,0.433962264,0.574074074,0.58490566,0.323943662,0.516129032,0.440677966,0.402777778,0.410958904,0.347222222,0.46969697,0.327272727,0.185714286,0.406779661,0.301587302,0.315789474,0.527777778,0.430769231,0.35483871,0.351851852,0.350877193,0.568965517,0.344827586,0.388059701,0.263157895,0.101449275,0.35,0.367346939,0.32,0.261904762,0.376811594,0.305882353,0.261904762,0.230769231,0.345679012,0.242857143,0.243902439,0.228915663,0.111111111,0.303030303,0.209677419,0.391304348,0.378378378,0.378947368,0.341463415,0.378378378,0.361111111,0.2,0.352112676,0.407407407,0.189473684,0.236363636,0.333333333,0.233333333,0.191489362,0.262295082,0.571428571
L21,0.597222222,0.224719101,0.263157895,0.352941176,0.325581395,0.522727273,0.362637363,0.40625,0.451612903,0.373626374,0.571428571,0.61038961,0.576923077,0.671232877,0.166666667,0.397590361,0.435294118,0.361445783,0.453488372,0.463917526,0.459459459,0.246376812,0.368421053,0.357142857,0.5,0.357142857,0.357142857,0.552631579,0.37,0.371134021,0.373493976,0.391752577,0.398058252,0.375,0.363636364,0.432989691,0.346938776,0.52173913,0.4,0.333333333,0.435897436,0.4,0.368421053,0.465116279,0.261538462,0.458333333,0.402597403,0.525,0.418918919,0.662162162,0.49382716,0.453333333,0.492753623,0.445783133,0.43956044,0.5,0.424657534,0.390804598,0.545454545,1,0.333333333,0.346666667,0.475609756,0.541666667,0.701492537,0.369863014,0.378787879,0.507462687,0.52173913,0.523076923,0.274193548,0.633802817,0.515151515,0.323943662,0.320512821,0.289473684,0.181818182,0.424242424,0.4625,0.493506494,0.652777778,0.604938272,0.417721519,0.23943662,0.5,0.734375,0.415384615,0.53030303,0.408450704,0.447368421,0.527777778,0.364864865,0.647887324,0.43373494,0.448717949,0.591549296,0.369230769,0.285714286,0.356164384,0.361111111,0.378787879,0.5,0.513888889,0.470588235,0.348484848,0.409090909,0.698412698,0.424242424,0.493150685,0.313432836,0.277777778,0.310810811,0.202898551,0.223880597,0.326086957,0.460526316,0.380434783,0.284210526,0.176470588,0.453488372,0.303797468,0.43902439,0.388235294,0.28,0.228915663,0.263888889,0.454545455,0.404761905,0.547368421,0.431818182,0.532467532,0.561643836,0.342857143,0.382716049,0.511627907,0.372340426,0.183098592,0.265822785,0.395604396,0.107692308,0.328571429,0.476190476
L23,0.298850575,0.320987654,0.362318841,0.486842105,0.382716049,0.346938776,0.311827957,0.278846154,0.278846154,0.308510638,0.469135802,0.452380952,0.315217391,0.445783133,0.28125,0.357142857,0.395348837,0.37037037,0.366666667,0.386138614,0.261904762,0.150684932,0.347368421,0.284313725,0.343434343,0.417721519,0.417721519,0.274725275,0.467391304,0.408602151,0.365853659,0.414893617,0.448979592,0.4,0.430107527,0.457446809,0.460674157,0.320512821,0.258064516,0.175,0.235955056,0.258064516,0.186046512,0.377777778,0.126760563,0.408163265,0.191011236,0.428571429,0.661290323,0.301075269,0.4,0.407894737,0.346666667,0.475,0.34375,0.382716049,0.243902439,0.293478261,0.219512195,0.333333333,1,0.596774194,0.352272727,0.313253012,0.302325581,0.361111111,0.253521127,0.285714286,0.337662338,0.276315789,0.166666667,0.341176471,0.324324324,0.277777778,0.383561644,0.391304348,0.055555556,0.260273973,0.493506494,0.345238095,0.285714286,0.292929293,0.506849315,0.34375,0.376623377,0.297619048,0.216216216,0.2375,0.289473684,0.2,0.255813953,0.269230769,0.369047619,0.426829268,0.193548387,0.353658537,0.242857143,0.366197183,0.405797101,0.333333333,0.253521127,0.493975904,0.289156627,0.289473684,0.242857143,0.281690141,0.265060241,0.295774648,0.371794872,0.211267606,0.428571429,0.301369863,0.157142857,0.142857143,0.318681319,0.379746835,0.344086022,0.379310345,0.083333333,0.382022472,0.24691358,0.333333333,0.364705882,0.362318841,0.408450704,0.202702703,0.375,0.432098765,0.355140187,0.377777778,0.333333333,0.333333333,0.352941176,0.279069767,0.292929293,0.411111111,0.171428571,0.209876543,0.420454545,0.076923077,0.1375,0.22972973
L24,0.289473684,0.243243243,0.462962963,0.256410256,0.405797101,0.329545455,0.258823529,0.229166667,0.229166667,0.255813953,0.444444444,0.465753425,0.358974359,0.418918919,0.34,0.394366197,0.4,0.391304348,0.367088608,0.344086022,0.31884058,0.112903226,0.298850575,0.274725275,0.325842697,0.347222222,0.347222222,0.2625,0.379310345,0.318181818,0.405797101,0.340909091,0.365591398,0.316455696,0.340909091,0.386363636,0.306818182,0.442622951,0.214285714,0.179104478,0.25,0.214285714,0.208333333,0.329268293,0.226415094,0.351648352,0.197368421,0.4,0.660377358,0.261904762,0.424657534,0.393939394,0.323076923,0.410958904,0.266666667,0.366197183,0.191780822,0.253012048,0.164383562,0.346666667,0.596774194,1,0.350649351,0.323943662,0.293333333,0.383333333,0.345454545,0.35483871,0.313432836,0.301587302,0.319148936,0.337837838,0.296875,0.327586207,0.433333333,0.446428571,0.070175439,0.283333333,0.470588235,0.324324324,0.259259259,0.255555556,0.532258065,0.392156863,0.358208955,0.323943662,0.19047619,0.217391304,0.257575758,0.256756757,0.291666667,0.253731343,0.333333333,0.243902439,0.246753247,0.315068493,0.24137931,0.366666667,0.344262295,0.35,0.298245614,0.282352941,0.333333333,0.383333333,0.309090909,0.357142857,0.25,0.375,0.415384615,0.339622642,0.595744681,0.25,0.157894737,0.203703704,0.296296296,0.342857143,0.264367816,0.3125,0.125,0.384615385,0.246376812,0.278481013,0.422535211,0.462962963,0.214285714,0.121212121,0.266666667,0.402777778,0.3,0.329268293,0.364864865,0.385714286,0.283333333,0.202531646,0.241758242,0.382716049,0.116666667,0.136986301,0.41025641,0.1,0.169230769,0.1875
M2,0.512820513,0.258426966,0.253164557,0.404761905,0.4625,0.489130435,0.395604396,0.452631579,0.4375,0.406593407,0.530864198,0.548780488,0.555555556,0.543209877,0.279411765,0.43373494,0.5625,0.432098765,0.542168675,0.542553191,0.3875,0.126582278,0.430107527,0.402061856,0.533333333,0.444444444,0.444444444,0.53164557,0.538461538,0.494505495,0.56,0.516483516,0.5,0.569620253,0.533333333,0.52688172,0.551724138,0.421052632,0.355555556,0.302631579,0.385542169,0.355555556,0.407894737,0.554216867,0.25,0.571428571,0.405063291,0.623376623,0.402597403,0.536585366,0.631578947,0.454545455,0.376623377,0.481927711,0.440860215,0.409638554,0.407894737,0.362637363,0.418918919,0.475609756,0.352272727,0.350649351,1,0.52,0.4625,0.2875,0.27027027,0.386666667,0.421052632,0.436619718,0.261538462,0.506329114,0.410958904,0.328767123,0.358974359,0.328947368,0.157142857,0.426470588,0.578947368,0.573333333,0.469879518,0.477777778,0.474358974,0.22972973,0.5,0.5,0.319444444,0.444444444,0.410958904,0.4125,0.506666667,0.529411765,0.538461538,0.418604651,0.45,0.414634146,0.393939394,0.291139241,0.416666667,0.2625,0.27027027,0.517647059,0.417721519,0.430555556,0.333333333,0.333333333,0.358024691,0.328767123,0.454545455,0.3,0.319444444,0.428571429,0.28358209,0.287878788,0.388888889,0.540540541,0.354166667,0.315789474,0.23880597,0.620253165,0.394736842,0.359550562,0.49382716,0.285714286,0.296296296,0.189873418,0.419753086,0.635135135,0.530612245,0.632911392,0.475609756,0.426829268,0.276315789,0.292134831,0.477777778,0.404255319,0.115384615,0.2875,0.477272727,0.119402985,0.263157895,0.371428571
Q3,0.542857143,0.186046512,0.236111111,0.367088608,0.445945946,0.426966292,0.392857143,0.376344086,0.391304348,0.388235294,0.480519481,0.5,0.487179487,0.533333333,0.203125,0.415584416,0.4375,0.394736842,0.475,0.451612903,0.422535211,0.234375,0.382022472,0.415730337,0.422222222,0.426666667,0.426666667,0.563380282,0.413043478,0.448275862,0.38961039,0.406593407,0.383838384,0.480519481,0.422222222,0.404255319,0.388888889,0.484848485,0.34939759,0.308823529,0.418918919,0.34939759,0.366197183,0.416666667,0.229508197,0.430107527,0.383561644,0.474358974,0.420289855,0.784615385,0.52,0.397260274,0.411764706,0.37804878,0.377777778,0.35443038,0.310810811,0.325581395,0.397058824,0.541666667,0.313253012,0.323943662,0.52,1,0.597014925,0.328571429,0.292307692,0.362318841,0.342465753,0.508196721,0.285714286,0.579710145,0.367647059,0.380952381,0.315068493,0.3,0.14516129,0.426229508,0.486486486,0.421052632,0.513513514,0.430232558,0.438356164,0.246153846,0.346666667,0.575757576,0.328125,0.446153846,0.388059701,0.430555556,0.450704225,0.402985075,0.506849315,0.34939759,0.452054795,0.492957746,0.301587302,0.226666667,0.295774648,0.31884058,0.333333333,0.4,0.416666667,0.453125,0.366666667,0.365079365,0.369863014,0.380952381,0.416666667,0.372881356,0.25,0.25,0.245901639,0.25,0.385542169,0.444444444,0.333333333,0.32183908,0.237288136,0.456790123,0.230769231,0.423076923,0.48,0.253521127,0.217948718,0.2,0.4,0.405063291,0.458333333,0.525641026,0.541666667,0.507042254,0.298507463,0.296296296,0.576923077,0.355555556,0.149253731,0.24,0.445783133,0.140350877,0.246376812,0.387096774
Q4,0.520547945,0.153846154,0.194805195,0.353658537,0.30952381,0.444444444,0.318681319,0.378947368,0.408602151,0.32967033,0.5,0.518987342,0.4875,0.552631579,0.126760563,0.365853659,0.43902439,0.329268293,0.406976744,0.408163265,0.424657534,0.205882353,0.326315789,0.329896907,0.43956044,0.358024691,0.358024691,0.5,0.357142857,0.329896907,0.30952381,0.336734694,0.346153846,0.360465116,0.323232323,0.37755102,0.319587629,0.402777778,0.4375,0.393939394,0.5,0.4375,0.449275362,0.435294118,0.278688525,0.416666667,0.464788732,0.456790123,0.383561644,0.676056338,0.4625,0.418918919,0.5,0.45,0.426966292,0.428571429,0.333333333,0.344827586,0.441176471,0.701492537,0.302325581,0.293333333,0.4625,0.597014925,1,0.371428571,0.380952381,0.46969697,0.422535211,0.461538462,0.25,0.723076923,0.391304348,0.343283582,0.253164557,0.253333333,0.174603175,0.384615385,0.448717949,0.48,0.71641791,0.615384615,0.402597403,0.183098592,0.405405405,0.783333333,0.375,0.53968254,0.391304348,0.514285714,0.452054795,0.385714286,0.569444444,0.337209302,0.513888889,0.602941176,0.328125,0.283783784,0.319444444,0.382352941,0.338461538,0.386363636,0.5,0.432835821,0.393442623,0.435483871,0.584615385,0.40625,0.438356164,0.292307692,0.205479452,0.309859155,0.253968254,0.238095238,0.296703297,0.426666667,0.322580645,0.242105263,0.206349206,0.406976744,0.32,0.373493976,0.357142857,0.210526316,0.195121951,0.242857143,0.421052632,0.373493976,0.537634409,0.418604651,0.480519481,0.486486486,0.25,0.270588235,0.5,0.302083333,0.142857143,0.263157895,0.351648352,0.096774194,0.390625,0.459016393
