0,A1,H1,F3,J7,L1,L4,L7,L10,L11,L13,N3,R1,Y12,Y33,Y35,Z6,Z8,Z9,Z14,Z19,Z20,Z21,Z22,Z25,Z27,Z29,Z30,Z32,Z35,Z36,Z37,Z38,Z40,Z41,Z42,Z43,Z45,Z47,B2,B6,C2,D2,Q2,S6,Y34,Z1,Z31,A5,D3,D5,E1,F1,F6,F7,J4,J8,K1,L12,L18,L21,L23,L24,M2,Q3,Q4,Y2,Y8,Y9,Y14,Y15,Y16,Y20,Y31,Z3,Z11,Z12,Z13,Z49,F4,J1,L3,L8,M3,S4,Y6,Y17,Y18,Y22,Y23,D1,J9,K3,L2,N2,Q8,Y3,Y4,Y10,Y11,Y13,Y19,Y21,Y24,Y25,Y26,Y28,Y29,Y32,Y39,Z2,Z10,Z28,A6,A7,G2,S5,B7,F2,G1,C3,X1,Z4,A2,F5,K2,S1,Z16,Z18,Z23,Z34,Z48,Z50,D4,J6,L6,B5,L22,P1,S2,T1,W2,Y5
Z18,0.333794057,0.188976378,0.122507123,0.234516928,0.318565401,0.391883323,0.235893417,0.331245651,0.286666667,0.232684825,0.350166113,0.364996747,0.359972203,0.401995305,0.114674441,0.415069399,0.361532322,0.413377926,0.362136685,0.436516854,0.316091954,0.071828358,0.309037901,0.331759946,0.428123038,0.392276423,0.392276423,0.322946176,0.435148793,0.408746356,0.39296924,0.401908169,0.43823365,0.394818014,0.420289855,0.435750999,0.398192771,0.312146893,0.307477289,0.204248366,0.359007833,0.307477289,0.231378764,0.331665475,0.157756354,0.407358739,0.254767353,0.31171875,0.297058824,0.292645944,0.353528154,0.280795715,0.240694789,0.343728344,0.244761106,0.329177057,0.047337278,0.190226876,0.084942085,0.341269841,0.320256776,0.309929078,0.370063694,0.285823755,0.396305125,0.252418646,0.102251407,0.158558559,0.261645963,0.239495798,0.134831461,0.431405896,0.248803828,0.180701754,0.282404055,0.286494926,0.062811565,0.272655634,0.404911839,0.329042639,0.412662521,0.412265758,0.362014022,0.207451312,0.274542429,0.412400455,0.25203252,0.255319149,0.179775281,0.285820341,0.185314685,0.211317418,0.433294664,0.362173038,0.291911765,0.351441985,0.102392344,0.178416014,0.185816876,0.287029931,0.125345622,0.378,0.214111922,0.131602507,0.13640553,0.147717099,0.243921569,0.165627783,0.272952854,0.189761695,0.171428571,0.23454367,0.054325956,0.088263822,0.377609108,0.376055257,0.348322627,0.341772152,0.048875855,0.364883402,0.155141844,0.313210227,0.322261484,0.098972923,0.081860465,0.062141491,0.16925734,1,0.478653943,0.416391639,0.423319931,0.422055427,0.123730379,0.194419442,0.242788462,0.388751545,0.060861423,0.124890062,0.41720154,0.008097166,0.166666667,0.130755064
Z23,0.470111449,0.182048682,0.093956323,0.244702321,0.429934706,0.580339321,0.289979757,0.450477627,0.370257967,0.294177215,0.506519559,0.537305959,0.46890672,0.663861386,0.07892057,0.558058058,0.339669835,0.544044044,0.358433735,0.740996547,0.41902834,0.079389313,0.393756294,0.483140413,0.620259481,0.519578313,0.519578313,0.437246964,0.73878758,0.675568744,0.587562189,0.644235527,0.746305419,0.607657882,0.689876543,0.724035608,0.63019802,0.42641129,0.428643216,0.240365112,0.535444947,0.428643216,0.279635258,0.424623116,0.16692112,0.557778889,0.325734549,0.332830568,0.376950176,0.358883249,0.434782609,0.335689046,0.254185693,0.458416834,0.247841544,0.30111336,0.037225905,0.190621814,0.068297655,0.501501502,0.417880462,0.410910911,0.574092742,0.347914547,0.653366584,0.218098627,0.09373408,0.149694501,0.310954064,0.245292621,0.113149847,0.743270189,0.284412955,0.179643766,0.390973631,0.323232323,0.040858018,0.319224885,0.597506234,0.335368957,0.732035928,0.726909636,0.54292804,0.216024341,0.267848101,0.724912631,0.279673968,0.277268094,0.138194799,0.365656566,0.186544343,0.19004065,0.72063968,0.504509018,0.378282828,0.495743615,0.084226646,0.18131031,0.16692112,0.335181452,0.119448698,0.52254509,0.252028398,0.139072848,0.122708758,0.146490336,0.298477157,0.160223805,0.276563294,0.181262729,0.17781155,0.134282808,0.031664964,0.069458631,0.571856287,0.384576865,0.432648973,0.389083625,0.043899949,0.492191436,0.155408837,0.416875942,0.423635453,0.091416963,0.087620988,0.060050891,0.177125506,0.478653943,1,0.753336629,0.717272275,0.709805874,0.113428281,0.168784952,0.287244898,0.602289696,0.0701576,0.144382308,0.576598909,0.004594181,0.182141045,0.118454499
Z34,0.462471132,0.174147217,0.091743119,0.238488784,0.397631134,0.5432984,0.293001186,0.445977011,0.373239437,0.294849023,0.444627193,0.470332063,0.477207155,0.570603675,0.07891492,0.509350935,0.315669516,0.498069498,0.32407932,0.649269311,0.414053426,0.073529412,0.393957002,0.45567476,0.547311828,0.479131886,0.479131886,0.425028835,0.651332985,0.607561235,0.558255108,0.588172043,0.66021955,0.548108108,0.6265317,0.643987342,0.57119828,0.415995397,0.423475259,0.260315534,0.490838423,0.423475259,0.289300658,0.415614237,0.163944344,0.525847693,0.332542976,0.3069874,0.354894104,0.356051704,0.398546674,0.320765661,0.250297265,0.428892636,0.232585596,0.283216783,0.047169811,0.177844311,0.08140263,0.447194719,0.378651685,0.377952756,0.518191841,0.344929245,0.566188198,0.222557298,0.091467158,0.145542753,0.293093442,0.24505692,0.110771114,0.641994751,0.267679719,0.177643505,0.344280861,0.296658986,0.046394984,0.296317943,0.514698022,0.322580645,0.630057803,0.625460284,0.483486735,0.202014218,0.269322235,0.625922023,0.262073027,0.267497034,0.135283364,0.359138533,0.180831826,0.197935641,0.626455026,0.467409471,0.368115942,0.454444444,0.082665022,0.166964818,0.161134581,0.327124563,0.111517367,0.487465181,0.235294118,0.140500916,0.120879121,0.142424242,0.282366725,0.154589372,0.256304985,0.180992736,0.177603853,0.129933212,0.037712131,0.079474343,0.531387665,0.357507082,0.385214008,0.358757062,0.048811014,0.46084507,0.136553369,0.373669468,0.396950875,0.09202454,0.088779285,0.063275434,0.174669868,0.416391639,0.753336629,1,0.6046875,0.601880878,0.108404385,0.159855769,0.293693694,0.523249599,0.071604938,0.137847642,0.50804721,0.005660377,0.196461257,0.113746959
Z48,0.455197133,0.169278997,0.097529259,0.230627306,0.379490151,0.494742667,0.325063613,0.444179104,0.389714994,0.330362826,0.447803765,0.470355731,0.431976744,0.555615261,0.082514735,0.468108708,0.31042654,0.455,0.318422602,0.616358839,0.422141119,0.079582518,0.39684466,0.455985915,0.507317073,0.435538117,0.435538117,0.436176649,0.600627287,0.556739478,0.49889989,0.557797165,0.615424974,0.50708061,0.575692964,0.597883598,0.529761905,0.429262394,0.394953052,0.244500314,0.483094556,0.394953052,0.2875,0.382147025,0.177190722,0.473567056,0.329419036,0.309167166,0.353607633,0.33032491,0.388568129,0.318814277,0.260050251,0.416570104,0.235111663,0.304213135,0.041168659,0.215864759,0.079470199,0.444697834,0.380785003,0.383303939,0.483528755,0.32123412,0.578393352,0.22229259,0.111772487,0.162881246,0.299390244,0.261783439,0.135492399,0.645494028,0.273509527,0.205729167,0.347337278,0.311016433,0.0501002,0.301226994,0.501371366,0.328,0.629609544,0.626630435,0.46996663,0.210526316,0.258801729,0.626224157,0.27238806,0.268656716,0.144523655,0.366300366,0.193589744,0.182849937,0.602260495,0.44229676,0.373179612,0.462296984,0.082952319,0.170547514,0.16890595,0.324635922,0.144466534,0.457790368,0.276609305,0.137532134,0.153948242,0.174770039,0.306683323,0.183181226,0.304209184,0.214941022,0.171392565,0.135135135,0.038076152,0.077432164,0.5198188,0.353945819,0.396501458,0.353665689,0.053368913,0.423844837,0.139168766,0.374781086,0.381976744,0.094990241,0.088005215,0.061720289,0.174242424,0.423319931,0.717272275,0.6046875,1,0.989946381,0.108038585,0.172744722,0.271322621,0.501909438,0.066363045,0.14057508,0.480632842,0.005354752,0.187261146,0.137795276
Z50,0.454927885,0.170145478,0.097769029,0.232009926,0.375581395,0.493882091,0.325641026,0.442111578,0.389027431,0.330981398,0.445017182,0.467687075,0.429906542,0.551724138,0.082617317,0.465478842,0.310859189,0.452314557,0.319691578,0.611845584,0.41992665,0.080368906,0.39792176,0.454867257,0.504896627,0.434366197,0.434366197,0.435788192,0.595287958,0.5504,0.494760066,0.553854565,0.609243697,0.503003823,0.570208222,0.592474828,0.525773196,0.42709599,0.393510324,0.246036779,0.480437284,0.393510324,0.285355123,0.379835873,0.175097276,0.47012842,0.327532629,0.306441902,0.353541417,0.331716192,0.386310905,0.315309842,0.259329538,0.415259173,0.235772358,0.302992519,0.040884718,0.21559633,0.079545455,0.443553009,0.376028202,0.380980508,0.483436272,0.322560976,0.574444444,0.22130102,0.112892452,0.164482307,0.295774648,0.263496144,0.135333333,0.641807295,0.271322621,0.206172029,0.34402852,0.309057528,0.050607287,0.302411874,0.498898678,0.328580285,0.624117328,0.621121394,0.467336683,0.210227273,0.259651308,0.620708447,0.272556391,0.268796992,0.145192937,0.367158672,0.195469256,0.181587302,0.596765499,0.439497717,0.37408313,0.459522423,0.083058668,0.16994293,0.169032258,0.324373855,0.145917001,0.454235361,0.278456592,0.137394686,0.15394913,0.174950298,0.307934509,0.183431953,0.304627249,0.215465962,0.170793651,0.134977287,0.038461538,0.07748831,0.518202503,0.352279455,0.396713615,0.35280236,0.053908356,0.422591743,0.138324873,0.374853114,0.379672897,0.094488189,0.087442472,0.061630219,0.174411203,0.422055427,0.709805874,0.601880878,0.989946381,1,0.109090909,0.172903226,0.272274143,0.496992892,0.067017083,0.139729556,0.478094195,0.00540906,0.187540141,0.138410596
D4,0.085951941,0.120593692,0.092071611,0.140215716,0.117764471,0.099236641,0.07310705,0.093484419,0.080308031,0.071059432,0.130088496,0.128571429,0.093721565,0.120713306,0.136231884,0.1088,0.125443787,0.105863192,0.129181084,0.115789474,0.087878788,0.056300268,0.082120582,0.097122302,0.111923921,0.108269395,0.108269395,0.08797654,0.11863354,0.120782726,0.104072398,0.120786517,0.125696594,0.1089838,0.116600791,0.126841768,0.116179615,0.078201369,0.090909091,0.074738416,0.093981863,0.090909091,0.07972973,0.102487562,0.10331384,0.10871303,0.081409478,0.128205128,0.119866815,0.109813084,0.119373777,0.094047619,0.084425036,0.114877589,0.117917305,0.098958333,0.033670034,0.099277978,0.036516854,0.104076323,0.12295082,0.12,0.114126097,0.109375,0.108164689,0.107615894,0.102362205,0.092592593,0.094339623,0.081081081,0.082938389,0.109717868,0.090053763,0.08839779,0.118942731,0.114856429,0.033222591,0.105398458,0.110609481,0.115671642,0.105897273,0.106002554,0.11993517,0.112769486,0.10212766,0.106274008,0.088765603,0.104964539,0.086021505,0.081949059,0.080935252,0.064013841,0.116460638,0.097162511,0.082073434,0.106233538,0.252365931,0.097069597,0.107632094,0.09112426,0.106888361,0.09790795,0.102526003,0.076109937,0.098850575,0.095634096,0.106524634,0.099206349,0.093444909,0.084095064,0.117757009,0.086393089,0.01384083,0.042613636,0.09377402,0.117330463,0.113948919,0.119786096,0.022508039,0.114620939,0.116089613,0.144351464,0.10604559,0.084832905,0.056994819,0.037900875,0.07540395,0.123730379,0.113428281,0.108404385,0.108038585,0.109090909,1,0.085388994,0.100968188,0.124340618,0.038461538,0.087136929,0.117692308,0.008368201,0.071047957,0.097447796
J6,0.144256456,0.168576105,0.093686354,0.10821382,0.128440367,0.164537941,0.12969697,0.149592022,0.144654088,0.131325301,0.181431005,0.181300813,0.157987643,0.189631651,0.068085106,0.1696638,0.128723404,0.157728707,0.130841121,0.166564979,0.13915547,0.063291139,0.145273632,0.141630901,0.160142349,0.155737705,0.155737705,0.148356808,0.165954851,0.161311475,0.149744339,0.161334241,0.169193451,0.156764495,0.160025707,0.165938865,0.156659765,0.144339623,0.138347261,0.115746972,0.154216867,0.138347261,0.119458128,0.180232558,0.165517241,0.183399209,0.133786848,0.135016465,0.187898089,0.13490364,0.145205479,0.156179775,0.138482024,0.151245552,0.276595745,0.238961039,0.058375635,0.178688525,0.059734513,0.174023769,0.166344294,0.1692607,0.171984436,0.132675439,0.175086505,0.132267442,0.14967462,0.159132007,0.152941176,0.141678129,0.105263158,0.173533084,0.16730038,0.172240803,0.145473042,0.125701459,0.039506173,0.146572104,0.147612156,0.200238379,0.177142857,0.178502879,0.138062548,0.14516129,0.205163043,0.175943698,0.134347275,0.133928571,0.162570888,0.131113424,0.203045685,0.117103236,0.189576547,0.16372796,0.134693878,0.174957118,0.090322581,0.191596639,0.204991087,0.142857143,0.187628866,0.16557377,0.189944134,0.174573055,0.159763314,0.156079855,0.182160804,0.160839161,0.159533074,0.169717138,0.104524181,0.141527002,0.038659794,0.069506726,0.150900901,0.164300203,0.192713327,0.183026585,0.026378897,0.156491831,0.082236842,0.176930596,0.140465116,0.079107505,0.072463768,0.033259424,0.099224806,0.194419442,0.168784952,0.159855769,0.172744722,0.172903226,0.085388994,1,0.135338346,0.176211454,0.049462366,0.096885813,0.146735143,0.020348837,0.083586626,0.10626186
L6,0.347321429,0.136969697,0.098124098,0.152360515,0.23220339,0.30058651,0.284444444,0.30762489,0.308151093,0.287929125,0.227896341,0.236725664,0.312820513,0.253503185,0.093373494,0.280714818,0.189814815,0.281818182,0.203483043,0.294545455,0.292124542,0.073746313,0.322115385,0.291770574,0.279503106,0.28358209,0.28358209,0.322669104,0.269322235,0.262658228,0.255586592,0.268902038,0.271116361,0.262002743,0.268125,0.271567436,0.252471984,0.30755232,0.215423303,0.244680851,0.247933884,0.215423303,0.192631579,0.280639432,0.187335092,0.291072768,0.236363636,0.206136146,0.213188799,0.763736264,0.221487603,0.204807692,0.275413712,0.258706468,0.198198198,0.194726166,0.06655574,0.202806122,0.150572831,0.239969136,0.22117848,0.210526316,0.266471449,0.793152639,0.274535809,0.25846926,0.152905199,0.193103448,0.190900099,0.337563452,0.164948454,0.290797546,0.19022869,0.217105263,0.261682243,0.229458918,0.078595318,0.454323995,0.260445682,0.267765191,0.287484511,0.289637953,0.230107527,0.236162362,0.249718785,0.287141074,0.280320366,0.412436548,0.165277778,0.240302744,0.293222683,0.235677083,0.278852152,0.275752773,0.243947858,0.246286161,0.104229607,0.129539952,0.156812339,0.273833671,0.141226819,0.27202473,0.232531501,0.172461752,0.166666667,0.174624829,0.263557484,0.187165775,0.224534502,0.214941022,0.140758874,0.148148148,0.090434783,0.114467409,0.290014684,0.212014134,0.222314738,0.210341805,0.074135091,0.28817734,0.139534884,0.234226448,0.220538721,0.098837209,0.092783505,0.064814815,0.149014778,0.242788462,0.287244898,0.293693694,0.271322621,0.272274143,0.100968188,0.135338346,1,0.261049724,0.051698671,0.097186701,0.238392238,0.012323944,0.139902676,0.141442716
B5,0.359432799,0.211267606,0.098793363,0.218169305,0.34375,0.428571429,0.246298789,0.349784084,0.296391753,0.245144005,0.423195558,0.443430657,0.376078915,0.492436975,0.088820827,0.42874039,0.310185185,0.420582986,0.313930674,0.526684636,0.336928934,0.081245254,0.31910828,0.357875679,0.464675474,0.412977562,0.412977562,0.341051314,0.531097891,0.499164345,0.451688009,0.476940382,0.533656435,0.458309373,0.510532151,0.537486218,0.46749576,0.335629305,0.325509574,0.217966574,0.388103651,0.325509574,0.235810811,0.357460317,0.182222222,0.437834622,0.268163804,0.295755968,0.339684625,0.311258278,0.360450563,0.292440318,0.25,0.377722464,0.244695898,0.271370421,0.042088854,0.19286754,0.069571865,0.389861195,0.361075544,0.362002567,0.450089659,0.304609218,0.485811578,0.20581973,0.100151745,0.150331614,0.273458445,0.235875706,0.127369219,0.520086862,0.259233926,0.177196805,0.328571429,0.282,0.041958042,0.295407814,0.441887227,0.282102462,0.5292172,0.526810392,0.432304038,0.213266762,0.259233449,0.524599226,0.249139711,0.249309392,0.159365559,0.298188875,0.177617329,0.174161313,0.506308283,0.400121433,0.306752412,0.380349608,0.098537336,0.163571429,0.1866171,0.293571902,0.119760479,0.406606607,0.227146814,0.130786187,0.132132132,0.153333333,0.271174863,0.164705882,0.255363322,0.177793904,0.16702509,0.150037509,0.032786885,0.067226891,0.415464512,0.337645537,0.405194805,0.362860892,0.038520801,0.399011736,0.140997831,0.338374291,0.359949303,0.088455772,0.092705167,0.064516129,0.161911555,0.388751545,0.602289696,0.523249599,0.501909438,0.496992892,0.124340618,0.176211454,0.261049724,1,0.073170732,0.140969163,0.445285215,0.005537975,0.166428571,0.136913767
L22,0.063352827,0.054766734,0.045731707,0.064935065,0.063655031,0.06855792,0.066473988,0.06231454,0.061465721,0.062767475,0.065178571,0.064243449,0.061728395,0.070441989,0.01986755,0.059397884,0.06119951,0.060782681,0.052941176,0.067080745,0.066595059,0.111111111,0.065701559,0.07068803,0.068452381,0.059233449,0.059233449,0.068535826,0.072454716,0.066260987,0.063993832,0.064039409,0.06773399,0.067567568,0.067594433,0.069604087,0.068493151,0.072631579,0.061728395,0.040983607,0.06512425,0.061728395,0.042274052,0.061139896,0.047826087,0.066284779,0.041343669,0.063291139,0.055936073,0.04969697,0.07505071,0.05562579,0.055910543,0.068999028,0.04361874,0.058495822,0.02764977,0.05,0.025179856,0.071171171,0.056367432,0.058823529,0.064935065,0.051378446,0.066666667,0.057866184,0.033846154,0.041958042,0.056451613,0.056478405,0.036111111,0.069796954,0.058224163,0.049689441,0.051918736,0.060288336,0.008888889,0.051490515,0.069124424,0.054474708,0.07027724,0.068049255,0.073614557,0.055755396,0.053191489,0.067532468,0.062121212,0.062691131,0.034398034,0.054309327,0.048681542,0.049407115,0.068762279,0.070017953,0.055172414,0.061371841,0.026229508,0.057494867,0.045553145,0.066157761,0.049450549,0.066898349,0.05958132,0.03406326,0.045092838,0.044811321,0.055084746,0.042128603,0.059001513,0.049484536,0.055441478,0.044887781,0.014563107,0.029090909,0.063542494,0.062360802,0.061678463,0.074776786,0.017391304,0.061808118,0.035714286,0.073326249,0.069430052,0.046439628,0.038461538,0.03030303,0.055327869,0.060861423,0.0701576,0.071604938,0.066363045,0.067017083,0.038461538,0.049462366,0.051698671,0.073170732,1,0.182795699,0.072884013,0,0.035928144,0.042895442
P1,0.134862385,0.099009901,0.047109208,0.110803324,0.124643197,0.141337386,0.12899106,0.13594041,0.132321041,0.129277567,0.128053917,0.131239936,0.132616487,0.135207497,0.050925926,0.13213448,0.121816168,0.134185304,0.126623377,0.134510043,0.134462151,0.284507042,0.127811861,0.137533274,0.141414141,0.132169576,0.132169576,0.139670223,0.139449541,0.132063075,0.128698225,0.136394791,0.138703816,0.131313131,0.134280181,0.138125,0.136871508,0.138807429,0.116587678,0.106232295,0.134803922,0.116587678,0.106683805,0.111111111,0.082758621,0.122385747,0.117370892,0.129438717,0.13573701,0.094054054,0.136663525,0.127586207,0.106995885,0.113494191,0.106145251,0.128268991,0.05730659,0.10180624,0.064197531,0.127533784,0.131964809,0.133595285,0.126738794,0.095661846,0.128590971,0.114329268,0.057017544,0.078181818,0.117505995,0.110795455,0.079002079,0.133663366,0.119230769,0.093802345,0.111340206,0.106604867,0.053672316,0.106842737,0.130882353,0.124267292,0.132998745,0.130434783,0.137903861,0.110606061,0.115691489,0.130050505,0.09009009,0.102228047,0.090384615,0.123243243,0.086885246,0.088424437,0.132484076,0.12154233,0.12118019,0.127986348,0.090261283,0.099833611,0.103690685,0.100671141,0.081967213,0.127153404,0.110497238,0.089694656,0.093117409,0.090740741,0.113466334,0.094138544,0.111695138,0.093489149,0.096345515,0.086538462,0.059701493,0.083333333,0.137059724,0.119023398,0.134724858,0.13278856,0.052631579,0.114261168,0.085409253,0.13111546,0.11342155,0.061403509,0.065759637,0.050251256,0.11092437,0.124890062,0.144382308,0.137847642,0.14057508,0.139729556,0.087136929,0.096885813,0.097186701,0.140969163,0.182795699,1,0.135682159,0.01,0.086601307,0.100823045
S2,0.366561514,0.179733728,0.105222136,0.247118156,0.451856946,0.455688623,0.25467128,0.360987967,0.302310231,0.251719395,0.4,0.417982989,0.37319975,0.470588235,0.075427683,0.419104478,0.442793462,0.411658654,0.46250928,0.512181917,0.338511327,0.085423197,0.326370757,0.374145432,0.461583236,0.396099939,0.396099939,0.357419355,0.495447242,0.480737018,0.433158202,0.470722001,0.510215054,0.446697567,0.483158476,0.499454744,0.462814645,0.337164751,0.354983923,0.217948718,0.403997577,0.354983923,0.250873515,0.345512821,0.148230088,0.424805273,0.2804629,0.35527247,0.307189542,0.296593186,0.450407609,0.276737968,0.234708393,0.373973468,0.202655486,0.251705321,0.045088567,0.160261059,0.077654517,0.378806334,0.336107554,0.336970475,0.394275701,0.288888889,0.464508802,0.202027516,0.074638233,0.116654439,0.259986459,0.204081633,0.096969697,0.502994012,0.238487973,0.157278713,0.30155642,0.278154681,0.046623794,0.247304582,0.444379391,0.273095078,0.497809419,0.493691717,0.4125,0.185449358,0.218470021,0.492316136,0.231622746,0.234309623,0.123123123,0.318151373,0.157818182,0.181751288,0.484914975,0.390797546,0.328666667,0.355207706,0.075968992,0.163130944,0.144011756,0.280455154,0.104624716,0.409424725,0.204308548,0.111111111,0.105342363,0.12195122,0.229419703,0.131039531,0.224137931,0.157048941,0.16752388,0.121621622,0.035483871,0.072669826,0.424188791,0.339273927,0.33396108,0.324236517,0.067699837,0.372379778,0.151084518,0.326335878,0.57238806,0.097049689,0.081979892,0.054815975,0.169117647,0.41720154,0.576598909,0.50804721,0.480632842,0.478094195,0.117692308,0.146735143,0.238392238,0.445285215,0.072884013,0.135682159,1,0.00407498,0.17812269,0.114155251
